Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
10.0.0.2-10.0.0.254-43871-1883-6,10.0.0.2,43871,10.0.0.254,1883,6,06/09/2023 04:13:12 PM,104001184,31,31,598.0,4.0,22.0,0.0,19.29032258064516,7.165628832080251,2.0,0.0,0.1290322580645161,0.4994620762294148,5.788395639803485,0.596147059248864,1704937.4426229517,1940708.349154903,4004068.0,11.0,104001166.0,3466705.533333333,1223781.6115232308,4004138.0,2554.0,104001161.0,3466705.3666666667,1216877.3851685526,4004136.0,107.0,1,0,0,0,992,992,0.298073529624432,0.298073529624432,0.0,22.0,9.904761904761903,10.915680177282534,119.15207373271885,0,0,0,31,62,0,0,0,1.0,10.064516129032258,19.29032258064516,0.1290322580645161,0,0,0,0,0,0,1,22,1,0,502,64,28,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.210-142.250.65.196-40470-443-6,192.168.137.210,40470,142.250.65.196,443,6,06/09/2023 04:13:03 PM,209816,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.532161512944676,209816.0,0.0,209816.0,209816.0,209816.0,209816.0,0.0,209816.0,209816.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,9.532161512944676,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,188,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.14-10.0.0.254-36405-1883-6,10.0.0.14,36405,10.0.0.254,1883,6,06/09/2023 04:11:10 PM,117001594,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.114482167574768,2.0,0.0,0.0909090909090909,0.4214141098829709,7.589640189004605,0.7521265052166726,1344845.9080459771,1467232.824810702,3008686.0,13.0,117001576.0,2720966.88372093,765715.1030913524,3008728.0,2248.0,117001552.0,2720966.325581395,760839.6144876714,3008748.0,42.0,1,0,0,0,1408,1408,0.3760632526083363,0.3760632526083363,0.0,22.0,10.224719101123595,10.952119770940111,119.94892747701734,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.11-10.0.0.254-38457-1883-6,10.0.0.11,38457,10.0.0.254,1883,6,06/09/2023 04:13:15 PM,60004719,5,4,17.0,4.0,13.0,0.0,3.4,5.458937625582473,2.0,0.0,1.0,1.1547005383792517,0.3499724746648676,0.1499882034278004,7500589.875,20796797.4365442,58962867.0,53.0,60004719.0,15001179.75,29338811.05361699,59003747.0,1037.0,60003272.0,20001090.666666664,33745942.01319539,58962920.0,86.0,1,0,0,0,160,128,0.0833267796821113,0.066661423745689,0.0,13.0,2.3,3.8887301554906353,15.122222222222222,0,0,0,5,9,0,0,0,0.0,2.555555555555556,3.4,1.0,0,0,0,0,0,0,5,17,4,4,502,64,2,32,1040373.0,0.0,1040373.0,1040373.0,58962867.0,0.0,58962867.0,58962867.0,MITM ARP Spoofing,1
192.168.137.233-35.155.166.214-56892-443-6,192.168.137.233,56892,35.155.166.214,443,6,06/09/2023 04:12:26 PM,3003111,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989640742549976,1501555.5,709613.4747258539,2003328.0,999783.0,3003111.0,1501555.5,709613.4747258539,2003328.0,999783.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.9989640742549976,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.8-10.0.0.254-43083-1883-6,10.0.0.8,43083,10.0.0.254,1883,6,06/09/2023 04:11:11 PM,114999169,28,28,421.0,4.0,18.0,0.0,15.035714285714285,5.865670009136608,2.0,0.0,0.1428571428571428,0.5245305283129621,3.695678879209989,0.4869600405547278,2090893.9818181808,2425459.0015257406,5010439.0,10.0,114999157.0,4259228.037037036,1630766.2753545195,5010530.0,1067.0,114999148.0,4259227.703703703,1623130.5587322204,5010502.0,129.0,1,0,0,0,896,896,0.2434800202773639,0.2434800202773639,0.0,18.0,7.75438596491228,8.586286203996602,73.72431077694237,0,0,0,28,56,0,0,0,1.0,7.892857142857143,15.035714285714286,0.1428571428571428,0,0,0,0,0,0,1,17,1,0,502,64,25,32,5499063.1,2838387.7498354376,10000074.0,25.0,5002273.2,3085.219379918088,5010439.0,5000058.0,MITM ARP Spoofing,1
10.0.0.9-10.0.0.254-45455-1883-6,10.0.0.9,45455,10.0.0.254,1883,6,06/09/2023 04:11:11 PM,114998894,28,28,602.0,4.0,25.0,0.0,21.500000000000007,8.535329627603836,2.0,0.0,0.1428571428571428,0.5245305283129621,5.2696158973494125,0.4869612050355892,2090888.9818181824,2425531.5914034755,5011611.0,11.0,114998882.0,4259217.851851852,1631181.532812022,5011629.0,1782.0,114998863.0,4259217.148148148,1623388.112688581,5011702.0,52.0,1,0,0,0,896,896,0.2434806025177946,0.2434806025177946,0.0,25.0,11.070175438596491,12.36189370768493,152.81641604010025,0,0,0,28,56,0,0,0,1.0,11.267857142857142,21.5,0.1428571428571428,0,0,0,0,0,0,1,26,1,0,502,64,25,32,5498997.899999999,4378131.55301174,15000193.0,26.0,5002475.3,3342.7366383449776,5011611.0,5000042.0,MITM ARP Spoofing,1
10.0.0.9-10.0.0.254-35905-1883-6,10.0.0.9,35905,10.0.0.254,1883,6,06/09/2023 04:11:11 PM,114998035,28,28,601.0,4.0,25.0,0.0,21.464285714285708,8.522224291715567,2.0,0.0,0.1428571428571428,0.5245305283129621,5.26095945900293,0.4869648424862216,2090873.363636363,2425521.829611069,5010968.0,10.0,114998015.0,4259185.740740742,1631249.681873723,5010998.0,1756.0,114997985.0,4259184.629629631,1623394.8409752122,5010998.0,172.0,1,0,0,0,896,896,0.2434824212431108,0.2434824212431108,0.0,25.0,11.05263157894737,12.342465967764038,152.3364661654135,0,0,0,28,56,0,0,0,1.0,11.25,21.464285714285715,0.1428571428571428,0,0,0,0,0,0,1,26,1,0,502,64,25,32,6665403.0,4999956.767768023,14999025.0,18.0,5002905.666666667,3231.043059137404,5010968.0,5000438.0,MITM ARP Spoofing,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,06/09/2023 04:13:15 PM,61046302,6,6,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5897163107439334,0.1965721035813111,5549663.818181818,17717551.080695692,58956800.0,39.0,61003571.0,12200714.2,26166968.12853388,59001131.0,2368.0,61046260.0,12209252.0,26137917.07025078,58956843.0,39.0,1,0,0,0,192,192,0.0982860517906555,0.0982860517906555,0.0,14.0,2.923076923076923,5.007686399618399,25.07692307692308,0,0,0,6,12,0,0,0,1.0,3.1666666666666665,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,6,32,6,4,502,64,3,32,1046484.0,0.0,1046484.0,1046484.0,58956800.0,0.0,58956800.0,58956800.0,MITM ARP Spoofing,1
10.0.0.8-10.0.0.254-43951-1883-6,10.0.0.8,43951,10.0.0.254,1883,6,06/09/2023 04:11:11 PM,114998209,28,28,420.0,4.0,18.0,0.0,15.0,5.849976258261415,2.0,0.0,0.1428571428571428,0.5245305283129621,3.687013942973669,0.4869641056757675,2090876.527272727,2425529.002221729,5011982.0,11.0,114998196.0,4259192.444444446,1630776.3746329611,5012007.0,2747.0,114998187.0,4259192.111111112,1623360.1752089905,5012004.0,134.0,1,0,0,0,896,896,0.2434820528378837,0.2434820528378837,0.0,18.0,7.736842105263158,8.565975709142775,73.37593984962406,0,0,0,28,56,0,0,0,1.0,7.875,15.0,0.1428571428571428,0,0,0,0,0,0,1,17,1,0,502,64,25,32,8123961.250000001,7039141.4387467485,19999381.0,24.0,5003051.000000001,3854.66859794693,5011982.0,5000616.0,MITM ARP Spoofing,1
10.0.0.5-10.0.0.254-38981-1883-6,10.0.0.5,38981,10.0.0.254,1883,6,06/09/2023 04:13:15 PM,61044284,5,3,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.3333333333333337,1.1547005383792517,0.6224989058762652,0.1310524012371084,8720612.0,22616217.32811812,60002586.0,99.0,61000566.0,15250141.500000002,29838644.178235102,60002586.0,1032.0,61044122.0,30522061.0,41693128.65382103,60003555.0,1040567.0,1,0,0,0,160,96,0.0819077507731927,0.0491446504639156,0.0,30.0,4.444444444444445,9.63212218453326,92.77777777777776,0,0,0,5,8,0,0,0,0.0,5.0,6.8,1.3333333333333333,0,0,0,0,0,0,5,34,3,4,502,64,2,32,1032.0,0.0,1032.0,1032.0,60002586.0,0.0,60002586.0,60002586.0,MITM ARP Spoofing,1
34.66.16.188-192.168.137.174-443-35598-6,34.66.16.188,443,192.168.137.174,35598,6,06/09/2023 04:13:21 PM,90436806,4,8,656.0,1024.0,164.0,164.0,164.0,0.0,256.0,0.0,128.0,136.8377558591613,18.57650744543101,0.1326893388959358,8221527.818181819,13907490.86008914,29876227.0,49809.0,90232365.0,30077455.0,602.4275890096668,30078150.0,30077082.0,90286574.0,12898082.0,16021865.860023225,30027073.0,49809.0,1,0,0,0,128,256,0.0442297796319786,0.0884595592639572,0.0,256.0,141.84615384615387,106.08946393951832,11254.974358974358,0,0,0,8,12,0,0,0,2.0,153.66666666666666,164.0,128.0,0,0,0,0,0,0,1,218,2,341,331,1423,3,32,202102.3333333333,1183.287510849892,203209.0,200855.0,29875352.666666668,1247.5641600067445,29876227.0,29873924.0,MITM ARP Spoofing,1
10.0.0.2-10.0.0.254-36947-1883-6,10.0.0.2,36947,10.0.0.254,1883,6,06/09/2023 04:11:12 PM,115997537,34,34,664.0,4.0,22.0,0.0,19.52941176470588,6.876553462475343,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758742963654479,0.5862193436055457,1731306.5223880594,1948051.3897510068,4006819.0,9.0,115997521.0,3515076.3939393936,1175457.300523049,4006835.0,2574.0,115997490.0,3515075.4545454546,1169068.2695649955,4006876.0,47.0,1,0,0,0,1088,1088,0.2931096718027728,0.2931096718027728,0.0,22.0,10.0,10.92756902087021,119.41176470588232,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.3-10.0.0.254-44003-1883-6,10.0.0.3,44003,10.0.0.254,1883,6,06/09/2023 04:13:10 PM,109002786,112,112,1963.0,4.0,20.0,0.0,17.52678571428572,2.423458259522935,2.0,0.0,0.0357142857142857,0.2660546387212047,18.045410325567275,2.0549933466838177,488801.7309417037,500182.414234704,1010101.0,32.0,109002732.0,982006.5945945946,133274.6793019711,1010157.0,2629.0,109002734.0,982006.6126126124,133876.70930532055,1043596.0,54.0,1,0,0,0,3584,3584,1.0274966733419089,1.0274966733419089,0.0,20.0,8.822222222222225,8.933506572591732,79.80753968253967,0,0,0,112,224,0,0,0,1.0,8.861607142857142,17.526785714285715,0.0357142857142857,0,0,0,71,4,23,2,37,2,0,502,64,109,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.2-10.0.0.254-43871-1883-6,10.0.0.2,43871,10.0.0.254,1883,6,06/09/2023 04:11:12 PM,115997089,34,34,664.0,4.0,22.0,0.0,19.52941176470588,6.876553462475343,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758765204875098,0.5862216076818962,1731299.8358208952,1948013.5098568425,4006768.0,12.0,115997077.0,3515062.9393939385,1175381.2862030652,4006801.0,1797.0,115997039.0,3515061.787878788,1168973.6285196878,4006852.0,104.0,1,0,0,0,1088,1088,0.2931108038409481,0.2931108038409481,0.0,22.0,10.0,10.92756902087021,119.41176470588232,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
35.84.67.65-192.168.137.140-8886-40738-6,35.84.67.65,8886,192.168.137.140,40738,6,06/09/2023 04:13:22 PM,60701898,2,4,138.0,138.0,69.0,69.0,69.0,0.0,69.0,0.0,34.5,39.83716857408418,4.54681005196905,0.0988436967819358,12140379.6,26622450.99696045,59763587.0,115528.0,60214005.0,60214005.0,0.0,60214005.0,60214005.0,60586370.0,20195456.666666664,34367329.72344605,59879425.0,334890.0,1,0,0,0,40,80,0.0329478989273119,0.0658957978546239,0.0,69.0,49.285714285714285,33.66855251672439,1133.5714285714284,0,0,0,4,6,0,0,0,2.0,57.5,69.0,34.5,0,0,0,0,0,0,2,138,4,138,65535,3000,1,20,450418.0,0.0,450418.0,450418.0,59763587.0,0.0,59763587.0,59763587.0,MITM ARP Spoofing,1
52.40.210.103-192.168.137.105-18665-48290-6,52.40.210.103,18665,192.168.137.105,48290,6,06/09/2023 04:11:15 PM,90413097,4,8,776.0,424.0,194.0,194.0,194.0,0.0,106.0,0.0,53.0,56.65938328543397,13.272413398249151,0.1327241339824915,8219372.454545456,13903262.915926443,29896469.0,83976.0,90210471.0,30070157.0,32501.26125244988,30100968.0,30036195.0,90296421.0,12899488.714285713,15981663.258817377,30014298.0,83976.0,1,0,0,0,128,256,0.0442413779941638,0.0884827559883276,0.0,194.0,107.23076923076924,83.48867572526811,6970.358974358972,0,0,0,8,12,0,0,0,2.0,116.16666666666669,194.0,53.0,0,0,0,0,0,0,1,258,2,141,308,14726,3,32,203456.0,1175.005957431706,204499.0,202183.0,29866701.0,31330.78985598672,29896469.0,29834012.0,MITM ARP Spoofing,1
10.0.0.10-10.0.0.254-42969-1883-6,10.0.0.10,42969,10.0.0.254,1883,6,06/09/2023 04:13:15 PM,61043478,6,6,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5897435922638615,0.1965811974212871,5549407.090909091,17717357.867561113,58955933.0,14.0,61003220.0,12200644.0,26165591.61611652,58998593.0,2923.0,61043464.0,12208692.8,26137726.696032908,58955962.0,89.0,1,0,0,0,192,192,0.0982905987106435,0.0982905987106435,0.0,14.0,2.923076923076923,5.007686399618399,25.07692307692308,0,0,0,6,12,0,0,0,1.0,3.1666666666666665,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,3,16,3,2,502,64,3,32,1047468.0,0.0,1047468.0,1047468.0,58955933.0,0.0,58955933.0,58955933.0,MITM ARP Spoofing,1
142.250.176.202-192.168.137.210-443-33190-6,142.250.176.202,443,192.168.137.210,33190,6,06/09/2023 04:13:03 PM,927934,17,18,6914.0,5700.0,1400.0,0.0,406.7058823529413,553.4408013403379,1400.0,0.0,316.66666666666674,530.3013571656825,13593.639202788128,37.71819978576063,27292.176470588234,51399.92364955453,212255.0,0.0,769534.0,48095.87499999999,102096.61460654152,369444.0,1.0,794538.0,46737.52941176471,106255.44730160758,414455.0,0.0,0,0,0,0,552,584,18.320268467369445,19.397931318391176,0.0,1400.0,350.3888888888889,531.2690616561592,282246.815873016,0,2,0,15,34,0,0,0,1.0,360.4,406.7058823529412,316.6666666666667,0,0,0,12614,20,17849,0,0,0,0,65535,204,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.6-10.0.0.254-35017-1883-6,10.0.0.6,35017,10.0.0.254,1883,6,06/09/2023 04:11:15 PM,110998941,16,16,182.0,4.0,15.0,0.0,11.375000000000002,6.216912416947821,2.0,0.0,0.25,0.6831300510639732,1.675691662679917,0.2882910387406309,3580611.0000000005,4774224.970221777,10009348.0,12.0,110998929.0,7399928.6,4321913.520075913,10009384.0,1380.0,110998926.0,7399928.4,4309781.604555665,10009405.0,120.0,1,0,0,0,512,512,0.1441455193703154,0.1441455193703154,0.0,15.0,5.696969696969696,7.051085237770355,49.717803030303024,0,0,0,16,32,0,0,0,1.0,5.875,11.375,0.25,0,0,0,0,0,0,1,15,1,0,502,64,13,32,189759.8181818181,422090.88379372,1045038.0,16.0,9901051.90909091,299724.0480927262,10009348.0,8998921.0,MITM ARP Spoofing,1
10.0.0.9-10.0.0.254-35905-1883-6,10.0.0.9,35905,10.0.0.254,1883,6,06/09/2023 04:13:11 PM,105000783,26,26,551.0,4.0,25.0,0.0,21.192307692307697,8.79554082825715,2.0,0.0,0.1538461538461538,0.543492976389406,5.285674869681686,0.4952344022044102,2058838.8823529407,2416622.775181238,5007951.0,10.0,105000773.0,4200030.920000001,1683406.7977728208,5007988.0,1794.0,105000763.0,4200030.52,1675283.666931268,5007978.0,116.0,1,0,0,0,832,832,0.2476172011022051,0.2476172011022051,0.0,25.0,10.943396226415096,12.323234924850796,151.86211901306245,0,0,0,26,52,0,0,0,1.0,11.153846153846152,21.192307692307693,0.1538461538461538,0,0,0,0,0,0,1,26,1,0,502,64,23,32,9284395.142857142,6725786.26264274,19998180.0,37.0,5002989.999999999,2277.0551157144087,5007951.0,5000985.0,MITM ARP Spoofing,1
10.0.0.10-10.0.0.254-42969-1883-6,10.0.0.10,42969,10.0.0.254,1883,6,06/09/2023 04:11:15 PM,61045527,6,6,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5897237974536611,0.1965745991512203,5549593.363636364,17718317.951106478,58958977.0,14.0,61005203.0,12201040.6,26166224.122771222,59000090.0,1350.0,61045444.0,12209088.8,26139192.288068872,58958991.0,107.0,1,0,0,0,192,192,0.0982872995756101,0.0982872995756101,0.0,14.0,2.923076923076923,5.007686399618399,25.07692307692308,0,0,0,6,12,0,0,0,1.0,3.1666666666666665,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,3,16,3,2,502,64,3,32,1041627.0,0.0,1041627.0,1041627.0,58958977.0,0.0,58958977.0,58958977.0,MITM ARP Spoofing,1
173.194.194.206-192.168.137.174-443-56182-6,173.194.194.206,443,192.168.137.174,56182,6,06/09/2023 04:13:19 PM,100053090,9,12,96.0,72.0,24.0,0.0,10.666666666666666,12.649110640673518,24.0,0.0,6.0,10.85440840479949,1.6791085612648244,0.209888570158103,5002654.5,6767921.43871449,14916896.0,50218.0,99851070.0,12481383.75,4691489.819170962,15077609.0,4874425.0,100001071.0,9091006.454545457,7007233.558778405,15068881.0,50218.0,1,0,0,0,288,384,0.0899522443534727,0.1199363258046303,0.0,24.0,8.727272727272727,11.816783134015942,139.63636363636363,0,0,0,7,21,0,0,0,1.0,9.142857142857142,10.666666666666666,6.0,0,0,0,0,0,0,1,12,1,9,316,316,3,32,963953.6666666666,2024006.5759274268,5094225.0,52019.0,14865487.166666668,45558.49601739118,14916896.0,14783368.0,MITM ARP Spoofing,1
10.0.0.4-10.0.0.254-39035-1883-6,10.0.0.4,39035,10.0.0.254,1883,6,06/09/2023 04:13:15 PM,91005063,8,8,62.0,4.0,15.0,0.0,7.75,7.265377779972236,2.0,0.0,0.5000000000000001,0.9258200997725516,0.7252343751467981,0.1758143939749813,6067004.199999999,12205850.550292624,29958318.0,19.0,91005043.0,13000720.42857143,15598696.939985028,30001823.0,2583.0,91005041.0,13000720.142857142,15572106.973549226,29958338.0,45.0,1,0,0,0,256,256,0.0879071969874906,0.0879071969874906,0.0,15.0,4.0,6.07247890074556,36.87500000000001,0,0,0,8,16,0,0,0,1.0,4.25,7.75,0.5,0,0,0,0,0,0,2,15,2,1,502,64,5,32,696789.6666666666,603418.4421662411,1046594.0,24.0,29638224.666666668,553575.4875555214,29958318.0,28999011.0,MITM ARP Spoofing,1
10.0.0.4-10.0.0.254-39035-1883-6,10.0.0.4,39035,10.0.0.254,1883,6,06/09/2023 04:11:15 PM,91003666,8,8,61.0,4.0,15.0,0.0,7.625,7.130167299179292,2.0,0.0,0.5000000000000001,0.9258200997725516,0.7142569399347055,0.1758170929070044,6066911.0666666655,12206576.931928188,29959087.0,19.0,91003645.0,13000520.714285716,15599180.30284416,30001427.0,2676.0,91003621.0,13000517.285714284,15573508.95506707,29959108.0,27.0,1,0,0,0,256,256,0.0879085464535022,0.0879085464535022,0.0,15.0,3.941176470588236,5.963121961641551,35.55882352941177,0,0,0,8,16,0,0,0,1.0,4.1875,7.625,0.5,0,0,0,0,0,0,2,20,2,1,502,64,5,32,694969.0,601847.5231186051,1044397.0,19.0,29639579.33333333,551655.9304497082,29959087.0,29002583.0,MITM ARP Spoofing,1
10.0.0.6-10.0.0.254-44133-1883-6,10.0.0.6,44133,10.0.0.254,1883,6,06/09/2023 04:11:15 PM,110997714,16,16,180.0,4.0,15.0,0.0,11.250000000000002,6.148170459575759,2.0,0.0,0.25,0.6831300510639732,1.6576917971481826,0.2882942255909883,3580571.419354839,4774318.819976234,10011562.0,11.0,110997641.0,7399842.733333333,4322041.505776416,10011599.0,2935.0,110997688.0,7399845.866666667,4310090.217305514,10011591.0,31.0,1,0,0,0,512,512,0.1441471127954941,0.1441471127954941,0.0,15.0,5.636363636363638,6.972347980675976,48.61363636363636,0,0,0,16,32,0,0,0,1.0,5.8125,11.25,0.25,0,0,0,0,0,0,1,15,1,0,502,64,13,32,189535.0,421599.1709790236,1044201.0,18.0,9901159.636363637,299720.7295364378,10011562.0,8999036.0,MITM ARP Spoofing,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,06/09/2023 04:11:15 PM,61043725,6,6,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5897412059961937,0.1965804019987312,5549429.545454547,17718622.988894835,58959787.0,11.0,61002652.0,12200530.4,26166516.49410296,59000144.0,2597.0,61043656.0,12208731.2,26139830.98546732,58959798.0,42.0,1,0,0,0,192,192,0.0982902009993656,0.0982902009993656,0.0,14.0,2.923076923076923,5.007686399618399,25.07692307692308,0,0,0,6,12,0,0,0,1.0,3.1666666666666665,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,3,16,3,2,502,64,3,32,1039679.0,0.0,1039679.0,1039679.0,58959787.0,0.0,58959787.0,58959787.0,MITM ARP Spoofing,1
192.168.137.210-44.224.95.137-53626-443-6,192.168.137.210,53626,44.224.95.137,443,6,06/09/2023 04:14:04 PM,75969,5,0,31.0,0.0,31.0,0.0,6.2,13.863621460498695,0.0,0.0,0.0,0.0,408.0611828508997,65.81631981466124,18992.25,33235.88492753979,68710.0,0.0,75969.0,18992.25,33235.88492753979,68710.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,172,0,65.81631981466124,0.0,0.0,31.0,5.166666666666667,12.655697004379752,160.16666666666666,1,0,0,1,5,0,0,0,0.0,6.2,6.2,0.0,0,0,0,0,0,0,0,0,0,0,200,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.1-10.0.0.254-43839-1883-6,10.0.0.1,43839,10.0.0.254,1883,6,06/09/2023 04:11:15 PM,91002031,8,8,208.0,4.0,52.0,0.0,26.0,26.74215505793909,2.0,0.0,0.5000000000000001,0.9258200997725516,2.329618335661102,0.1758202517480077,6066802.066666667,12206121.430199623,29958660.0,20.0,91001961.0,13000280.142857144,15599323.036233691,30000580.0,2180.0,91002006.0,13000286.57142857,15572835.060766734,29958730.0,33.0,1,0,0,0,256,256,0.0879101258740038,0.0879101258740038,0.0,52.0,12.588235294117649,21.983115178272083,483.25735294117646,0,0,0,8,16,0,0,0,1.0,13.375,26.0,0.5,0,0,0,0,0,0,2,69,2,1,502,64,5,32,695359.6666666666,602181.8190466508,1043094.0,20.0,29638627.33333333,548988.4886601297,29958660.0,29004720.0,MITM ARP Spoofing,1
10.0.0.5-10.0.0.254-42951-1883-6,10.0.0.5,42951,10.0.0.254,1883,6,06/09/2023 04:11:15 PM,60002212,5,4,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.0,1.1547005383792517,0.6333099853052084,0.1499944702038651,7500276.5,20794723.45892981,58957449.0,93.0,60002212.0,15000553.0,29337472.924430106,59001137.0,1845.0,60000502.0,20000167.333333336,33742103.89175817,58957542.0,141.0,1,0,0,0,160,128,0.0833302612243695,0.0666642089794956,0.0,30.0,4.0,9.189365834726814,84.44444444444446,0,0,0,5,9,0,0,0,0.0,4.444444444444445,6.8,1.0,0,0,0,0,0,0,5,34,4,4,502,64,2,32,1042918.0,0.0,1042918.0,1042918.0,58957449.0,0.0,58957449.0,58957449.0,MITM ARP Spoofing,1
10.0.0.15-10.0.0.254-38775-1883-6,10.0.0.15,38775,10.0.0.254,1883,6,06/09/2023 04:13:15 PM,60005551,5,4,55.0,4.0,51.0,0.0,11.0,22.38302928559939,2.0,0.0,1.0,1.1547005383792517,0.9832423670270106,0.1499861237837813,7500693.875,20795454.72060783,58959637.0,20.0,60005551.0,15001387.75,29337995.6210182,59002723.0,1482.0,60003747.0,20001249.0,33743007.752278455,58959657.0,119.0,1,0,0,0,160,128,0.0833256243243229,0.0666604994594583,0.0,51.0,6.1,15.807522822307668,249.8777777777778,0,0,0,5,9,0,0,0,0.0,6.777777777777778,11.0,1.0,0,0,0,0,0,0,5,55,4,4,502,64,2,32,1044154.0,0.0,1044154.0,1044154.0,58959637.0,0.0,58959637.0,58959637.0,MITM ARP Spoofing,1
