Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
10.0.0.6-10.0.0.254-44133-1883-6,10.0.0.6,44133,10.0.0.254,1883,6,01/09/2023 01:35:22 PM,119979680,17,17,196.0,4.0,15.0,0.0,11.529411764705882,6.05307408531838,2.0,0.0,0.2352941176470588,0.6642111641550714,1.666948936686612,0.2833813192367241,3635747.87878788,4762034.108305155,10002906.0,12.0,119979653.0,7498728.3125,4194218.092741446,10003001.0,2310.0,119979661.0,7498728.8125,4182282.7971129394,10002953.0,32.0,1,0,0,0,544,544,0.141690659618362,0.141690659618362,0.0,15.0,6.142857142857142,7.191264542087555,51.71428571428572,0,0,0,17,34,0,0,0,1.0,6.323529411764706,11.529411764705882,0.2352941176470588,0,0,0,0,0,0,1,16,1,0,502,64,14,32,173818.5,405851.382349724,1044682.0,12.0,9824485.916666666,385759.6652791284,10002906.0,8998086.0,DoS ICMP Flood,1
192.168.137.174-34.173.20.6-35820-443-6,192.168.137.174,35820,34.173.20.6,443,6,01/09/2023 01:36:49 PM,60863136,16,16,1784.0,4135.0,1368.0,0.0,111.5,342.60083673764336,1408.0,0.0,258.4375,514.498975541578,97.25098621273804,0.5257698190247706,1963326.9677419355,4789441.013310548,14261626.0,0.0,60124659.0,4008310.6,6849957.850288964,15089588.0,0.0,60052929.0,4003528.600000001,6838832.042842985,15048594.0,2.0,0,0,0,0,520,520,0.2628849095123853,0.2628849095123853,0.0,1408.0,179.36363636363637,430.739539787519,185536.55113636368,2,2,0,12,31,0,0,0,1.0,184.96875,111.5,258.4375,0,0,0,5832,10,6765,4,446,4,1033,29200,331,5,32,846830.5,119108.0340097454,1025488.0,786427.0,14184334.25,152708.69065942703,14261626.0,13955274.0,DoS ICMP Flood,1
34.173.20.6-192.168.137.174-443-35820-6,34.173.20.6,443,192.168.137.174,35820,6,01/09/2023 01:37:50 PM,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,331,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.10-10.0.0.254-42969-1883-6,10.0.0.10,42969,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,61045912,6,6,31.0,4.0,14.0,0.0,5.166666666666667,6.5243135015621885,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5733389649416656,0.196573359408571,5549628.363636363,17716872.825192306,58954660.0,15.0,61003675.0,12200735.0,26164658.79866412,58996989.0,2491.0,61045823.0,12209164.6,26136761.75540405,58954675.0,36.0,1,0,0,0,192,192,0.0982866797042855,0.0982866797042855,0.0,14.0,2.846153846153846,4.827804087542525,23.30769230769231,0,0,0,6,12,0,0,0,1.0,3.083333333333333,5.166666666666667,0.6666666666666666,0,0,0,0,0,0,2,10,2,1,502,64,3,32,1045873.0,0.0,1045873.0,1045873.0,58954660.0,0.0,58954660.0,58954660.0,DoS ICMP Flood,1
10.0.0.4-10.0.0.254-39035-1883-6,10.0.0.4,39035,10.0.0.254,1883,6,01/09/2023 01:35:42 PM,119995685,9,9,77.0,4.0,15.0,0.0,8.555555555555557,7.213028336127468,2.0,0.0,0.4444444444444444,0.8819171036881969,0.6750242727478076,0.1500053939439572,7058569.705882355,12824802.437781306,29959460.0,24.0,119995661.0,14999457.625,15508912.775927192,30000489.0,2519.0,119995610.0,14999451.25,15486967.713032268,29959519.0,28.0,1,0,0,0,288,288,0.0750026969719786,0.0750026969719786,0.0,15.0,5.052631578947368,6.761604709358129,45.71929824561403,0,0,0,9,18,0,0,0,1.0,5.333333333333333,8.555555555555555,0.4444444444444444,0,0,0,0,0,0,2,19,2,1,502,64,6,32,521465.5,602061.0133496992,1044709.0,59.0,29477449.75,555937.3078086986,29959460.0,28992222.0,DoS ICMP Flood,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,61040469,6,6,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5897726637716365,0.1965908879238788,5549133.545454545,17717210.564803477,58955252.0,16.0,60999397.0,12199879.4,26165933.628946576,58998455.0,2287.0,61040450.0,12208090.0,26137664.495841857,58955268.0,55.0,1,0,0,0,192,192,0.0982954439619394,0.0982954439619394,0.0,14.0,2.923076923076923,5.007686399618399,25.07692307692308,0,0,0,6,12,0,0,0,1.0,3.1666666666666665,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,6,32,6,4,502,64,3,32,1044571.0,0.0,1044571.0,1044571.0,58955252.0,0.0,58955252.0,58955252.0,DoS ICMP Flood,1
10.0.0.1-10.0.0.254-43839-1883-6,10.0.0.1,43839,10.0.0.254,1883,6,01/09/2023 01:35:42 PM,119995762,9,9,258.0,4.0,51.0,0.0,28.666666666666668,26.25833201100177,2.0,0.0,0.4444444444444444,0.8819171036881969,2.1834104441121847,0.1500052976870966,7058574.235294118,12824989.046832182,29961579.0,20.0,119995716.0,14999464.5,15509869.264371112,30002376.0,2036.0,119995742.0,14999467.75,15487347.332225991,29961625.0,119.0,1,0,0,0,288,288,0.0750026488435483,0.0750026488435483,0.0,51.0,16.42105263157895,23.91725502057664,572.0350877192982,0,0,0,9,18,0,0,0,1.0,17.333333333333332,28.666666666666668,0.4444444444444444,0,0,0,0,0,0,2,64,2,1,502,64,6,32,521111.75,601659.6284436216,1044338.0,20.0,29477817.25,554829.4270917117,29961579.0,28993925.0,DoS ICMP Flood,1
10.0.0.5-10.0.0.254-42951-1883-6,10.0.0.5,42951,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,60002765,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333271891720323,0.1166612905255282,10000460.833333334,24493959.372863404,59998546.0,27.0,60002765.0,20000921.666666664,34638958.76385395,59998546.0,2004.0,60000637.0,30000318.5,42426714.46264267,60000536.0,101.0,1,0,0,0,128,96,0.0666635945860161,0.0499976959395121,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2004.0,0.0,2004.0,2004.0,59998546.0,0.0,59998546.0,59998546.0,DoS ICMP Flood,1
10.0.0.11-10.0.0.254-38457-1883-6,10.0.0.11,38457,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,61039604,5,4,17.0,4.0,13.0,0.0,3.4,5.458937625582472,2.0,0.0,1.0,1.1547005383792517,0.3440389292171686,0.1474452553787865,7629950.5,21162836.51780512,59998299.0,69.0,60998044.0,15249511.0,29836200.80140477,59998299.0,1997.0,61039535.0,20346511.666666664,34345028.634936325,60000198.0,186.0,1,0,0,0,160,128,0.0819140307659925,0.065531224612794,0.0,13.0,2.3,3.8887301554906353,15.122222222222222,0,0,0,5,9,0,0,0,0.0,2.555555555555556,3.4,1.0,0,0,0,0,0,0,5,17,4,4,502,64,2,32,1997.0,0.0,1997.0,1997.0,59998299.0,0.0,59998299.0,59998299.0,DoS ICMP Flood,1
10.0.0.15-10.0.0.254-40499-1883-6,10.0.0.15,40499,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,61038596,5,3,55.0,4.0,51.0,0.0,11.0,22.38302928559939,2.0,0.0,1.3333333333333337,1.1547005383792517,0.9666015253692926,0.1310646136093956,8719799.42857143,22614793.785455644,59998542.0,98.0,60997383.0,15249345.750000002,29836475.55823516,59998542.0,1499.0,61038483.0,30519241.5,41692125.26929852,60000026.0,1038457.0,1,0,0,0,160,96,0.0819153835058722,0.0491492301035233,0.0,51.0,6.777777777777778,16.611575615950596,275.94444444444446,0,0,0,5,8,0,0,0,0.0,7.625,11.0,1.3333333333333333,0,0,0,0,0,0,5,55,3,4,502,64,2,32,1499.0,0.0,1499.0,1499.0,59998542.0,0.0,59998542.0,59998542.0,DoS ICMP Flood,1
10.0.0.5-10.0.0.254-38981-1883-6,10.0.0.5,38981,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,60002251,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333283312987707,0.1166622898864244,10000375.166666666,24494179.16696516,59998909.0,61.0,60002251.0,20000750.333333336,34639421.510494225,59998909.0,1474.0,60000422.0,30000211.0,42426619.0032272,60000361.0,61.0,1,0,0,0,128,96,0.0666641656493853,0.049998124237039,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,1474.0,0.0,1474.0,1474.0,59998909.0,0.0,59998909.0,59998909.0,DoS ICMP Flood,1
10.0.0.13-10.0.0.254-43611-1883-6,10.0.0.13,43611,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,61042393,5,3,23.0,4.0,19.0,0.0,4.6,8.1117199162693,2.0,0.0,1.3333333333333337,1.1547005383792517,0.4423155560103943,0.1310564610401168,8720341.857142856,22614769.69764761,59998996.0,94.0,61000200.0,15250049.999999998,29836328.56071675,59998996.0,1371.0,61042299.0,30521149.5,41689928.99563616,60000381.0,1041918.0,1,0,0,0,160,96,0.081910288150073,0.0491461728900438,0.0,19.0,3.2222222222222223,5.995368582868317,35.94444444444445,0,0,0,5,8,0,0,0,0.0,3.625,4.6,1.3333333333333333,0,0,0,0,0,0,5,23,3,4,502,64,2,32,1371.0,0.0,1371.0,1371.0,59998996.0,0.0,59998996.0,59998996.0,DoS ICMP Flood,1
10.0.0.1-10.0.0.254-36105-1883-6,10.0.0.1,36105,10.0.0.254,1883,6,01/09/2023 01:35:42 PM,119995682,9,9,262.0,4.0,52.0,0.0,29.11111111111111,26.68072546073497,2.0,0.0,0.4444444444444444,0.8819171036881969,2.216746432592466,0.150005397694227,7058569.529411766,12824954.5496572,29958648.0,16.0,119995659.0,14999457.375,15510094.118574126,30001243.0,1433.0,119995603.0,14999450.375,15487254.540693415,29958671.0,51.0,1,0,0,0,288,288,0.0750026988471135,0.0750026988471135,0.0,52.0,16.68421052631579,24.31518188653827,591.2280701754387,0,0,0,9,18,0,0,0,1.0,17.61111111111111,29.11111111111111,0.4444444444444444,0,0,0,0,0,0,2,65,2,1,502,64,6,32,521146.25,601707.8311092934,1042429.0,25.0,29477768.5,553505.9549215953,29958648.0,28994515.0,DoS ICMP Flood,1
10.0.0.4-10.0.0.254-35573-1883-6,10.0.0.4,35573,10.0.0.254,1883,6,01/09/2023 01:35:42 PM,119995644,9,9,76.0,4.0,15.0,0.0,8.444444444444445,7.108289370712041,2.0,0.0,0.4444444444444444,0.8819171036881969,0.6666908675451586,0.1500054451976606,7058567.294117646,12826071.6687482,29961755.0,12.0,119995617.0,14999452.125,15511489.742004404,30003833.0,1274.0,119995550.0,14999443.75,15489360.051703822,29961782.0,22.0,1,0,0,0,288,288,0.0750027225988303,0.0750027225988303,0.0,15.0,4.947368421052632,6.6036495314714365,43.60818713450293,0,0,0,9,18,0,0,0,1.0,5.222222222222222,8.444444444444445,0.4444444444444444,0,0,0,0,0,0,2,19,2,1,502,64,6,32,519169.75,599379.3696518508,1038396.0,90.0,29479734.5,555113.9884543234,29961755.0,28995342.0,DoS ICMP Flood,1
10.0.0.13-10.0.0.254-35153-1883-6,10.0.0.13,35153,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,61038346,5,3,23.0,4.0,19.0,0.0,4.6,8.1117199162693,2.0,0.0,1.3333333333333337,1.1547005383792517,0.4423448826742455,0.1310651504219986,8719763.714285715,22615048.460159235,59999099.0,57.0,60996820.0,15249205.000000002,29836933.038147528,59999099.0,1262.0,61038289.0,30519144.5,41692802.6775949,60000408.0,1037881.0,1,0,0,0,160,96,0.0819157190137491,0.0491494314082495,0.0,19.0,3.2222222222222223,5.995368582868317,35.94444444444445,0,0,0,5,8,0,0,0,0.0,3.625,4.6,1.3333333333333333,0,0,0,0,0,0,5,23,3,4,502,64,2,32,1262.0,0.0,1262.0,1262.0,59999099.0,0.0,59999099.0,59999099.0,DoS ICMP Flood,1
10.0.0.15-10.0.0.254-38775-1883-6,10.0.0.15,38775,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,61042364,5,3,55.0,4.0,51.0,0.0,11.0,22.38302928559939,2.0,0.0,1.3333333333333337,1.1547005383792517,0.9665418593552504,0.1310565233024068,8720337.714285715,22614859.635224417,59999219.0,65.0,60999012.0,15249753.0,29836663.92042998,59999219.0,1283.0,61042275.0,30521137.5,41690083.144914456,60000478.0,1041797.0,1,0,0,0,160,96,0.0819103270640042,0.0491461962384025,0.0,51.0,6.777777777777778,16.611575615950596,275.94444444444446,0,0,0,5,8,0,0,0,0.0,7.625,11.0,1.3333333333333333,0,0,0,0,0,0,5,55,3,4,502,64,2,32,1283.0,0.0,1283.0,1283.0,59999219.0,0.0,59999219.0,59999219.0,DoS ICMP Flood,1
10.0.0.11-10.0.0.254-40783-1883-6,10.0.0.11,40783,10.0.0.254,1883,6,01/09/2023 01:36:11 PM,61042322,5,4,17.0,4.0,13.0,0.0,3.4,5.458937625582472,2.0,0.0,1.0,1.1547005383792517,0.344023610373144,0.1474386901599189,7630290.25,21163098.71271304,59999279.0,16.0,60998941.0,15249735.25,29836712.744272467,59999279.0,1246.0,61042306.0,20347435.333333336,34344506.13062192,60000495.0,93.0,1,0,0,0,160,128,0.0819103834221771,0.0655283067377417,0.0,13.0,2.3,3.8887301554906353,15.122222222222222,0,0,0,5,9,0,0,0,0.0,2.555555555555556,3.4,1.0,0,0,0,0,0,0,5,17,4,4,502,64,2,32,1246.0,0.0,1246.0,1246.0,59999279.0,0.0,59999279.0,59999279.0,DoS ICMP Flood,1
192.168.137.174-54.172.60.129-48482-443-6,192.168.137.174,48482,54.172.60.129,443,6,01/09/2023 01:35:34 PM,118962979,5,3,344.0,160.0,180.0,0.0,68.8,94.3779635296291,84.0,0.0,53.333333333333336,46.3609030685699,4.236612131241266,0.0672478116070042,16994711.285714287,28251544.62747864,59198691.0,30385.0,118224160.0,29556040.0,34098027.804895885,59934352.0,30385.0,118223047.0,59111523.5,1211092.189729791,59967895.0,58255152.0,0,0,0,0,160,96,0.0420298822543776,0.0252179293526265,0.0,180.0,56.0,74.08103670980854,5488.0,0,0,0,4,8,0,0,0,0.0,63.0,68.8,53.333333333333336,0,0,0,0,0,0,2,172,1,80,229,91,2,32,755071.5,21410.48622754748,770211.0,739932.0,58341816.0,1211804.2462584458,59198691.0,57484941.0,DoS ICMP Flood,1
192.168.137.174-54.172.60.129-33736-3478-6,192.168.137.174,33736,54.172.60.129,3478,6,01/09/2023 01:35:34 PM,118962802,5,3,344.0,160.0,180.0,0.0,68.8,94.3779635296291,84.0,0.0,53.333333333333336,46.3609030685699,4.236618434727185,0.0672479116623362,16994686.0,28251681.60622927,59198953.0,30451.0,118224304.0,29556076.0,34098048.817181446,59934420.0,30451.0,118222919.0,59111459.5,1211192.5988927195,59967902.0,58255017.0,0,0,0,0,160,96,0.0420299447889601,0.0252179668733761,0.0,180.0,56.0,74.08103670980854,5488.0,0,0,0,4,8,0,0,0,0.0,63.0,68.8,53.333333333333336,0,0,0,0,0,0,2,172,1,80,229,91,2,32,754935.0,21286.742540839827,769987.0,739883.0,58341991.5,1211926.575731591,59198953.0,57485030.0,DoS ICMP Flood,1
192.168.137.174-34.173.20.6-35822-443-6,192.168.137.174,35822,34.173.20.6,443,6,01/09/2023 01:37:49 PM,60860591,17,16,1784.0,4135.0,1368.0,0.0,104.94117647058825,332.5544073133439,1408.0,0.0,258.4375,514.498975541578,97.25505294550952,0.5422227989866217,1901893.4687499995,4724202.344715765,14264112.0,0.0,60123340.0,3757708.75,6693306.4732344905,15090478.0,0.0,60049878.0,4003325.2,6839061.5689283945,15052771.0,2.0,0,0,0,0,552,520,0.2793268964476536,0.2628959025389681,0.0,1408.0,174.08823529411765,425.175284184817,180774.02228163992,2,2,0,13,32,0,0,0,0.0,179.36363636363637,104.94117647058825,258.4375,0,0,0,5832,11,6759,4,446,4,1033,29200,331,6,32,846989.0,117740.3637755549,1023598.0,787468.0,14183846.0,156933.5870317975,14264112.0,13948456.0,DoS ICMP Flood,1
34.173.20.6-192.168.137.174-443-35822-6,34.173.20.6,443,192.168.137.174,35822,6,01/09/2023 01:38:50 PM,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,331,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.3-10.0.0.254-44003-1883-6,10.0.0.3,44003,10.0.0.254,1883,6,01/09/2023 01:37:14 PM,119011959,122,122,2139.0,4.0,20.0,0.0,17.53278688524591,2.3255122113452424,2.0,0.0,0.0327868852459016,0.2550134084793733,18.006593774328174,2.0502141301614905,489761.14814814815,500178.7014305121,1008407.0,45.0,119011897.0,983569.396694215,127718.97935033514,1008545.0,2262.0,119011903.0,983569.4462809915,128279.52131185698,1044909.0,139.0,1,0,0,0,3904,3904,1.0251070650807452,1.0251070650807452,0.0,20.0,8.816326530612248,8.91920351647784,79.55219136835065,0,0,0,122,244,0,0,0,1.0,8.852459016393443,17.5327868852459,0.0327868852459016,0,0,0,72,4,24,2,38,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.12-10.0.0.254-38083-1883-6,10.0.0.12,38083,10.0.0.254,1883,6,01/09/2023 01:37:14 PM,119011969,122,122,2284.0,4.0,21.0,0.0,18.72131147540984,2.440235373696722,2.0,0.0,0.0327868852459016,0.2550134084793733,19.22495711334715,2.050213957891916,489761.1893004116,500243.6743152383,1008755.0,12.0,119011871.0,983569.1818181814,127685.12350452835,1008771.0,2882.0,119011933.0,983569.6942148762,128283.1252914066,1043275.0,48.0,1,0,0,0,3904,3904,1.025106978945958,1.025106978945958,0.0,21.0,9.41632653061224,9.522521770862348,90.67842087654736,0,0,0,122,244,0,0,0,1.0,9.454918032786884,18.72131147540984,0.0327868852459016,0,0,0,77,4,25,2,40,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.7-10.0.0.254-37873-1883-6,10.0.0.7,37873,10.0.0.254,1883,6,01/09/2023 01:37:14 PM,119011956,122,122,5367.0,4.0,47.0,0.0,43.99180327868855,5.725823628565913,2.0,0.0,0.0327868852459016,0.2550134084793733,45.12991955194821,2.0502141818423687,489761.1358024693,500232.9486407843,1011575.0,11.0,119011934.0,983569.702479339,127772.91426567711,1011600.0,1777.0,119011936.0,983569.7190082642,128275.41894047245,1043761.0,94.0,1,0,0,0,3904,3904,1.0251070909211843,1.0251070909211843,0.0,47.0,22.10204081632651,22.391125380784228,501.3624958179996,0,0,0,122,244,0,0,0,1.0,22.192622950819672,43.99180327868852,0.0327868852459016,0,0,0,169,4,61,2,87,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.7-10.0.0.254-43517-1883-6,10.0.0.7,43517,10.0.0.254,1883,6,01/09/2023 01:37:14 PM,119011893,122,122,5371.0,4.0,47.0,0.0,44.02459016393441,5.731546911256637,2.0,0.0,0.0327868852459016,0.2550134084793733,45.16355352821756,2.050215267141411,489760.8765432098,500231.2464415639,1009331.0,10.0,119011869.0,983569.165289256,127767.1249959829,1009434.0,1567.0,119011846.0,983568.9752066116,128269.86994032432,1040625.0,102.0,1,0,0,0,3904,3904,1.0251076335707054,1.0251076335707054,0.0,47.0,22.122448979591848,22.4119704668605,502.2964202074272,0,0,0,122,244,0,0,0,1.0,22.21311475409836,44.02459016393443,0.0327868852459016,0,0,0,202,4,57,2,91,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.12-10.0.0.254-44659-1883-6,10.0.0.12,44659,10.0.0.254,1883,6,01/09/2023 01:37:14 PM,119012462,122,122,2284.0,4.0,21.0,0.0,18.72131147540984,2.440235373696722,2.0,0.0,0.0327868852459016,0.2550134084793733,19.224877475436145,2.0502054650377706,489763.2181069959,500255.0203039234,1008915.0,10.0,119012365.0,983573.26446281,127783.65666559036,1008948.0,2134.0,119012441.0,983573.8925619834,128272.73923602536,1040875.0,76.0,1,0,0,0,3904,3904,1.0251027325188853,1.0251027325188853,0.0,21.0,9.41632653061224,9.522521770862348,90.67842087654736,0,0,0,122,244,0,0,0,1.0,9.454918032786884,18.72131147540984,0.0327868852459016,0,0,0,70,4,26,2,38,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.3-10.0.0.254-35679-1883-6,10.0.0.3,35679,10.0.0.254,1883,6,01/09/2023 01:37:14 PM,119012745,122,122,2141.0,4.0,20.0,0.0,17.54918032786885,2.318101456776068,2.0,0.0,0.0327868852459016,0.2550134084793733,18.02327977562404,2.0502005898611952,489764.3827160495,500239.3464816148,1009074.0,10.0,119012686.0,983575.917355372,127721.62299721652,1009096.0,2724.0,119012728.0,983576.26446281,128232.61073824452,1039771.0,257.0,1,0,0,0,3904,3904,1.0251002949305976,1.0251002949305976,0.0,20.0,8.828571428571431,8.930239656799188,79.74918032786887,0,0,0,122,244,0,0,0,1.0,8.864754098360656,17.549180327868854,0.0327868852459016,0,0,0,71,4,23,2,35,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.14-10.0.0.254-43379-1883-6,10.0.0.14,43379,10.0.0.254,1883,6,01/09/2023 01:37:18 PM,117004619,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.11448216757477,2.0,0.0,0.0909090909090909,0.4214141098829708,7.589443968874425,0.7521070599785467,1344880.6781609196,1467311.4276884615,3010713.0,12.0,117004596.0,2721037.11627907,766058.3942555807,3010726.0,2792.0,117004534.0,2721035.674418605,761111.3460465847,3010759.0,65.0,1,0,0,0,1408,1408,0.3760535299892733,0.3760535299892733,0.0,22.0,10.224719101123595,10.95211977094012,119.94892747701742,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.14-10.0.0.254-36405-1883-6,10.0.0.14,36405,10.0.0.254,1883,6,01/09/2023 01:37:18 PM,117004470,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.11448216757477,2.0,0.0,0.0909090909090909,0.4214141098829708,7.589453633694507,0.7521080177535098,1344878.9655172424,1467385.9412333833,3011400.0,15.0,117004380.0,2721032.093023256,766020.9489591812,3011417.0,2011.0,117004442.0,2721033.5348837213,761242.1596179357,3011426.0,52.0,1,0,0,0,1408,1408,0.3760540088767549,0.3760540088767549,0.0,22.0,10.224719101123595,10.95211977094012,119.94892747701742,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.221-35.169.85.245-38173-443-6,192.168.137.221,38173,35.169.85.245,443,6,01/09/2023 01:37:16 PM,103135601,20,16,866.0,345.0,245.0,0.0,43.3,58.65878136800105,69.0,0.0,21.5625,33.03123521759366,11.741823272062964,0.3490550270803192,2946731.4571428574,5499716.409694548,19743880.0,0.0,102397358.0,5389334.6315789465,7119944.705813671,20482974.0,0.0,102400061.0,6826670.733333334,7452717.320304545,20478461.0,13160.0,0,0,0,0,400,320,0.1939194594890662,0.155135567591253,0.0,245.0,32.72972972972975,49.17183512305972,2417.869369369369,0,0,0,15,36,0,0,0,0.0,33.638888888888886,43.3,21.5625,0,0,0,590,6,707,2,96,1,38,7300,32160,10,20,1141713.1428571427,1015374.9135165836,3443303.0,734581.0,12894843.571428573,4982238.92856802,19743880.0,6080057.0,DoS ICMP Flood,1
10.0.0.2-10.0.0.254-36947-1883-6,10.0.0.2,36947,10.0.0.254,1883,6,01/09/2023 01:37:20 PM,116006046,34,34,664.0,4.0,22.0,0.0,19.52941176470588,6.876553462475345,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758320562016225,0.5861763446363821,1731433.52238806,1948177.7762359253,4007932.0,12.0,116006022.0,3515334.0,1175649.6753811273,4007957.0,2004.0,116006028.0,3515334.181818181,1169135.486400674,4007960.0,97.0,1,0,0,0,1088,1088,0.293088172318191,0.293088172318191,0.0,22.0,9.999999999999998,10.92756902087021,119.41176470588236,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
