Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.137.48-192.168.137.250-47489-1883-6,192.168.137.48,47489,192.168.137.250,1883,6,28/08/2023 11:46:22 AM,2072,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1930.5019305019305,1930.5019305019305,690.6666666666667,1196.2697577609044,2072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,482.6254826254826,1447.876447876448,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-60639-1883-6,192.168.137.48,60639,192.168.137.250,1883,6,28/08/2023 11:46:22 AM,8420,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3562.945368171021,712.5890736342043,1684.0,1717.316511304774,4135.0,1.0,8420.0,2105.0,2383.11099195988,4202.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,593.8242280285035,118.76484560570071,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-60639-1883-6,192.168.137.48,60639,192.168.137.250,1883,6,28/08/2023 11:46:22 AM,2821,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1417.9369018078694,1417.9369018078694,940.3333333333331,1628.7051093839343,2821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,354.48422545196735,1063.4526763559022,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-43261-1883-6,192.168.137.48,43261,192.168.137.250,1883,6,28/08/2023 11:46:22 AM,10961,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,2736.976553234194,547.3953106468388,2192.2,1816.3648311944385,4068.0,7.0,10961.0,2740.25,2331.084779668041,5188.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,456.16275887236566,91.23255177447312,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-43261-1883-6,192.168.137.48,43261,192.168.137.250,1883,6,28/08/2023 11:46:22 AM,472,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,8474.57627118644,8474.57627118644,157.33333333333331,272.50932705750336,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,2118.64406779661,6355.932203389831,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-54199-1883-6,192.168.137.48,54199,192.168.137.250,1883,6,28/08/2023 11:46:22 AM,13533,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.3606739082243,2706.6,1563.068872442926,5475.0,1877.0,11139.0,3713.0,1799.610791254598,5475.0,1878.0,4303.0,4303.0,0.0,4303.0,4303.0,0,0,0,0,136,72,295.5737826054829,147.78689130274145,0.0,0.0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-32997-1883-6,192.168.137.48,32997,192.168.137.250,1883,6,28/08/2023 11:46:22 AM,11305,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.7386112339673,2261.0,1453.1185429964069,3920.0,5.0,9062.0,3020.666666666667,2681.5958557048325,5137.0,5.0,5267.0,5267.0,0.0,5267.0,5267.0,0,0,0,0,136,72,353.82574082264483,176.91287041132242,0.0,0.0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-59433-1883-6,192.168.137.48,59433,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,116917,5,1,34.0,0.0,18.0,0.0,6.8,9.338094023943002,0.0,0.0,0.0,0.0,290.8045878700275,51.31845668294603,23383.4,49698.318777399305,112265.0,4.0,116917.0,29229.250000000004,55382.00498582549,112265.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,42.76538056912169,8.553076113824337,0.0,18.0,4.857142857142857,8.315218406203,69.14285714285715,1,2,1,2,4,0,0,0,0.0,5.666666666666667,6.8,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-59433-1883-6,192.168.137.48,59433,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,3631,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1101.624896722666,1101.624896722666,1210.3333333333333,1115.1055256491798,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,717.5,1014.6982310026956,1435.0,0.0,0,0,0,0,20,96,275.40622418066647,826.2186725419995,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-40263-1883-6,192.168.137.48,40263,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,8902,5,1,31.0,0.0,16.0,0.0,6.2,8.497058314499201,0.0,0.0,0.0,0.0,3482.36351381712,674.0058413839587,1780.4,1177.4333526786131,3236.0,4.0,8902.0,2225.5,2230.723425259169,5298.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,561.6715344866323,112.33430689732644,0.0,16.0,4.428571428571429,7.568732673685489,57.2857142857143,1,2,1,2,4,0,0,0,0.0,5.166666666666667,6.2,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-40263-1883-6,192.168.137.48,40263,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,1551,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,2578.9813023855577,2578.9813023855577,517.0,895.4702675131095,1551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,644.7453255963894,1934.2359767891685,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-38877-1883-6,192.168.137.48,38877,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,11217,4,4,36.0,4.0,20.0,0.0,9.0,10.519822558706334,4.0,0.0,1.0,2.0,3566.015868770616,713.2031737541232,1602.4285714285716,2305.1297763280672,5517.0,0.0,4113.0,1371.0,2372.909606369362,4111.0,1.0,5517.0,1839.0,3185.241435119165,5517.0,0.0,0,0,0,0,136,136,356.6015868770616,356.6015868770616,0.0,20.0,4.444444444444445,7.859884081701064,61.77777777777778,2,2,0,3,7,0,0,0,1.0,5.0,9.0,1.0,0,0,0,0,0,0,0,0,0,0,64240,509,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-38877-1883-6,192.168.137.48,38877,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-42805-1883-6,192.168.137.48,42805,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,11758,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,2551.454328967512,510.2908657935024,2351.6,3127.9503352834745,7674.0,4.0,11758.0,2939.5,3316.7239358539723,7674.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,425.242388161252,85.04847763225038,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-42805-1883-6,192.168.137.48,42805,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,3717,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1076.1366693570085,1076.1366693570085,1239.0,1251.6872612597765,2503.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,607.0,858.4276323604687,1214.0,0.0,0,0,0,0,20,96,269.0341673392521,807.1025020177563,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-37249-1883-6,192.168.137.48,37249,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,9402,5,1,711.0,0.0,695.0,0.0,142.2,309.1022484551026,0.0,0.0,0.0,0.0,75622.20804084236,638.1620931716656,1880.4,1182.608050031793,3049.0,5.0,9402.0,2350.5,2165.297439152413,5163.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,531.8017443097212,106.36034886194426,0.0,695.0,101.57142857142856,261.74533242756985,68510.61904761904,1,2,1,2,4,0,0,0,0.0,118.5,142.2,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-37249-1883-6,192.168.137.48,37249,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,1839,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,2175.0951604132683,2175.0951604132683,613.0,1061.7471450397218,1839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,543.7737901033171,1631.3213703099511,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,504,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-47209-1883-6,192.168.137.48,47209,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,9540,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3144.6540880503144,628.930817610063,1908.0,2143.0565788144745,5188.0,1.0,9540.0,2385.0,2771.893817110124,5188.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,524.1090146750524,104.82180293501048,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-47209-1883-6,192.168.137.48,47209,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,2215,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1805.8690744921,1805.8690744921,738.3333333333333,1278.8308462550212,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,451.4672686230248,1354.4018058690745,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-42759-1883-6,192.168.137.48,42759,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,7760,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3865.979381443298,773.1958762886597,1552.0,1810.828401588621,4339.0,2.0,7760.0,1940.0,2266.7390674711546,4339.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,644.3298969072165,128.86597938144328,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-42759-1883-6,192.168.137.48,42759,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,3145,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1271.8600953895073,1271.8600953895073,1048.3333333333337,1815.7665966013728,3145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,317.9650238473768,953.8950715421304,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-46965-1883-6,192.168.137.48,46965,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,9734,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3081.9806862543664,616.3961372508733,1946.8,1790.4828119811707,3871.0,4.0,9734.0,2433.5,2654.337393776458,5447.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,513.6634477090611,102.7326895418122,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-46965-1883-6,192.168.137.48,46965,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,2315,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1727.8617710583155,1727.8617710583155,771.6666666666667,1336.5658731739836,2315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,431.9654427645789,1295.8963282937366,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-56679-1883-6,192.168.137.48,56679,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,9779,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3067.798343388895,613.559668677779,1955.8,2158.327755462548,5240.0,1.0,9779.0,2444.75,2834.225629103418,5240.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,511.2997238981491,102.25994477962982,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-56679-1883-6,192.168.137.48,56679,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,2679,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1493.0944382232176,1493.0944382232176,893.0,1546.7213711590075,2679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,373.2736095558044,1119.8208286674133,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-43103-1883-6,192.168.137.48,43103,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,9070,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3307.6074972436604,661.5214994487321,1814.0,1832.807682218732,4285.0,1.0,9070.0,2267.5,2622.5856833794137,4779.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,551.2679162072767,110.25358324145536,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-43103-1883-6,192.168.137.48,43103,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,2455,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1629.3279022403258,1629.3279022403258,818.3333333333333,1417.3949108605314,2455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,407.3319755600815,1221.9959266802443,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-54877-1883-6,192.168.137.48,54877,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,9117,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3290.556103981573,658.1112207963146,1823.4,1980.4127852546296,4773.0,1.0,9117.0,2279.25,2633.283928861451,4773.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,548.4260173302622,109.68520346605244,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-54877-1883-6,192.168.137.48,54877,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,2325,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1720.4301075268818,1720.4301075268818,775.0,1342.33937586588,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,430.1075268817205,1290.3225806451617,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-38955-1883-6,192.168.137.48,38955,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,7547,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3975.089439512389,795.0178879024778,1509.4,1843.527406902322,4329.0,2.0,7547.0,1886.75,2221.0112374021583,4329.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,662.5149065853982,132.50298131707964,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-38955-1883-6,192.168.137.48,38955,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,3530,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1133.1444759206795,1133.1444759206795,1176.6666666666663,2038.046450239379,3530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,283.28611898017,849.8583569405099,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-34069-1883-6,192.168.137.48,34069,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,8005,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3747.657713928794,749.5315427857589,1601.0,1530.271707900267,3226.0,73.0,8005.0,2001.25,2145.7954818668063,4396.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,624.6096189881324,124.92192379762648,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-34069-1883-6,192.168.137.48,34069,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,3232,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1237.6237623762377,1237.6237623762377,1077.3333333333337,1865.9960700208703,3232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,309.4059405940594,928.2178217821782,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-48837-1883-6,192.168.137.48,48837,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,9824,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3053.7459283387625,610.7491856677525,1964.8,1627.8457236482825,4455.0,4.0,9824.0,2456.0,1936.1847363651368,4455.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,508.9576547231271,101.7915309446254,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-48837-1883-6,192.168.137.48,48837,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,2605,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1535.5086372360845,1535.5086372360845,868.3333333333333,1503.9974512389751,2605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,383.8771593090211,1151.631477927063,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-53435-1883-6,192.168.137.48,53435,192.168.137.250,1883,6,28/08/2023 11:46:36 AM,8162,5,1,30.0,0.0,16.0,0.0,6.0,8.246211251235321,0.0,0.0,0.0,0.0,3675.569713305562,735.1139426611124,1632.4,1564.7809111821373,3435.0,2.0,8162.0,2040.5,2410.5687434019937,4721.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,612.5949522175937,122.51899044351872,0.0,16.0,4.285714285714286,7.341986237031632,53.90476190476191,1,2,1,2,4,0,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
